rank,title,url,score,votes,release_year,scraped_at
56,Landman,https://www.imdb.com/title/tt14186672/,8.2,110045,2024,2026-06-28T00:14:09-07:00
57,Star City,https://www.imdb.com/title/tt32140872/,7.1,2468,2026,2026-06-28T00:14:09-07:00
58,The White Lotus,https://www.imdb.com/title/tt13406094/,8.0,327834,2021,2026-06-28T00:14:09-07:00
59,Invincible,https://www.imdb.com/title/tt6741278/,8.7,344753,2021,2026-06-28T00:14:09-07:00
60,Hacks,https://www.imdb.com/title/tt11815682/,8.2,66576,2021,2026-06-28T00:14:09-07:00
61,One Piece,https://www.imdb.com/title/tt0388629/,9.0,357793,1999,2026-06-28T00:14:09-07:00
62,Friends,https://www.imdb.com/title/tt0108778/,8.8,1196370,1994,2026-06-28T00:14:09-07:00
63,Margo's Got Money Troubles,https://www.imdb.com/title/tt31137273/,7.3,12770,2026,2026-06-28T00:14:09-07:00
64,The Wire,https://www.imdb.com/title/tt0306414/,9.3,433244,2002,2026-06-28T00:14:09-07:00
65,Jujutsu Kaisen,https://www.imdb.com/title/tt12343534/,8.5,212103,2020,2026-06-28T00:14:09-07:00
66,The Witness,https://www.imdb.com/title/tt31631015/,6.5,3567,2026,2026-06-28T00:14:09-07:00
67,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,7.6,375181,2005,2026-06-28T00:14:09-07:00
68,Marshals,https://www.imdb.com/title/tt36849871/,6.1,15308,2026,2026-06-28T00:14:09-07:00
69,True Detective,https://www.imdb.com/title/tt2356777/,8.8,759366,2014,2026-06-28T00:14:09-07:00
70,Paradise,https://www.imdb.com/title/tt27444205/,7.9,83448,2025,2026-06-28T00:14:09-07:00
71,Love Island USA,https://www.imdb.com/title/tt8819906/,5.2,3807,2019,2026-06-28T00:14:09-07:00
72,Beef,https://www.imdb.com/title/tt14403178/,8.0,175313,2023,2026-06-28T00:14:09-07:00
73,The Handmaid's Tale,https://www.imdb.com/title/tt5834204/,8.3,300761,2017,2026-06-28T00:14:09-07:00
74,Shrinking,https://www.imdb.com/title/tt15677150/,8.2,126080,2023,2026-06-28T00:14:09-07:00
75,Reacher,https://www.imdb.com/title/tt9288030/,8.0,296254,2022,2026-06-28T00:14:09-07:00
76,Dexter,https://www.imdb.com/title/tt0773262/,8.6,940920,2006,2026-06-28T00:14:09-07:00
77,The Big Bang Theory,https://www.imdb.com/title/tt0898266/,8.1,939379,2007,2026-06-28T00:14:09-07:00
78,The Madison,https://www.imdb.com/title/tt33204276/,7.8,20679,2026,2026-06-28T00:14:09-07:00
79,NCIS,https://www.imdb.com/title/tt0364845/,7.8,177071,2003,2026-06-28T00:14:09-07:00
80,The Testaments,https://www.imdb.com/title/tt10970762/,8.3,10946,2026,2026-06-28T00:14:09-07:00
81,Half Man,https://www.imdb.com/title/tt32767294/,8.0,12717,2026,2026-06-28T00:14:09-07:00
82,Black Mirror,https://www.imdb.com/title/tt2085059/,8.7,740944,2011,2026-06-28T00:14:09-07:00
83,Outer Banks,https://www.imdb.com/title/tt10293938/,7.5,108272,2020,2026-06-28T00:14:09-07:00
84,Lost,https://www.imdb.com/title/tt0411008/,8.3,675236,2004,2026-06-28T00:14:09-07:00
85,The Agency,https://www.imdb.com/title/tt26656917/,7.4,29966,2024,2026-06-28T00:14:09-07:00
86,Among Us,https://www.imdb.com/title/tt28230655/,7.2,2566,2026,2026-06-28T00:14:09-07:00
87,Alice and Steve,https://www.imdb.com/title/tt35728748/,6.9,1819,2026,2026-06-28T00:14:09-07:00
88,Pluribus,https://www.imdb.com/title/tt22202452/,7.9,160051,2025,2026-06-28T00:14:09-07:00
89,Smallville,https://www.imdb.com/title/tt0279600/,7.5,154508,2001,2026-06-28T00:14:09-07:00
90,Succession,https://www.imdb.com/title/tt7660850/,8.8,359688,2018,2026-06-28T00:14:09-07:00
91,Mad Men,https://www.imdb.com/title/tt0804503/,8.7,291341,2007,2026-06-28T00:14:09-07:00
92,Suits,https://www.imdb.com/title/tt1632701/,8.4,542537,2011,2026-06-28T00:14:09-07:00
93,Rooster,https://www.imdb.com/title/tt32420734/,7.6,18694,2026,2026-06-28T00:14:09-07:00
94,Outlander,https://www.imdb.com/title/tt3006802/,8.3,202488,2014,2026-06-28T00:14:09-07:00
95,Daredevil: Born Again,https://www.imdb.com/title/tt18923754/,8.1,110164,2025,2026-06-28T00:14:09-07:00
96,The Terror,https://www.imdb.com/title/tt2708480/,7.8,62537,2018,2026-06-28T00:14:09-07:00
97,Law & Order,https://www.imdb.com/title/tt0098844/,7.8,51399,1990,2026-06-28T00:14:09-07:00
98,Slow Horses,https://www.imdb.com/title/tt5875444/,8.3,149128,2022,2026-06-28T00:14:09-07:00
99,The Capture,https://www.imdb.com/title/tt8201186/,8.0,34212,2019,2026-06-28T00:14:09-07:00
100,Fallout,https://www.imdb.com/title/tt12637874/,8.3,396098,2024,2026-06-28T00:14:09-07:00
